client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	code
LA_00001	10108.flac	Tình bạn của ta	2	0	sixties	male		vi		A02
LA_00001	10109.flac	em nằm mơ thấy em với thảo lúc còn sống đang đi học	2	1	sixties	male		vi		A02
LA_00001	10110.flac	Ngày mai vợ ông Hà là có đứa trẻ con chết đuối	2	0	sixties	male		vi		A02
LA_00001	10111.flac	Ái ân lạt lẽo của chồng tôi	2	0	sixties	male		vi		A02
LA_00001	10112.flac	Em giật mình thưa	2	0	sixties	male		vi		A02
LA_00001	10113.flac	Ta viết tiếp dạ khúc Mưa hiu hắt	2	1	sixties	male		vi		A02
LA_00001	10114.flac	Của chồng, công vợ: chồng làm ra, vợ gìn giữ, đó là của chung.	2	0	sixties	male		vi		A02
LA_00001	10115.flac	chăm học chăm làm	2	0	sixties	male		vi		A02
LA_00001	10116.flac	tiếng đáp vọng lại rất gần	2	0	sixties	male		vi		A02
LA_00001	10117.flac	Tôi không hề biết gì	2	1	sixties	male		vi		A02
LA_00001	10118.flac	Để cho hai đứa lâm li cõi tình!	2	0	sixties	male		vi		A02
LA_00001	10119.flac	Rét đã ngọt vào da	2	0	sixties	male		vi		A02
LA_00001	10120.flac	Hồn của con bé không thể về nhà được	2	0	sixties	male		vi		A02
LA_00001	10121.flac	Bị chiếc xe tải tông phải cho họ bỏ anh lên chở đi luôn	2	0	sixties	male		vi		A02
LA_00001	10122.flac	Được đặt hơi nhô cao một chút là một hộp kính trong suốt	2	0	sixties	male		vi		A02
LA_00001	10123.flac	Nhưng ai cũng nghĩ chỗ đó là cái rớp	2	0	sixties	male		vi		A02
LA_00001	10124.flac	có người nhận ra em liền bảo gọi điện cho bố mẹ lên đón	2	0	sixties	male		vi		A02
LA_00001	10125.flac	Quỳnh khóc thảm Thiết	2	0	sixties	male		vi		A02
LA_00001	10126.flac	Thật đấy	2	0	sixties	male		vi		A02
LA_00001	10127.flac	Con ngủ bình yên	2	0	sixties	male		vi		A02
LA_00001	10128.flac	Những nắng cùng mưa	2	0	sixties	male		vi		A02
LA_00001	10129.flac	em muốn co chân chạy mà chạy không được	2	0	sixties	male		vi		A02
LA_00001	10130.flac	Cái miệng nó đang nhe ra cười đỏ lòm	2	0	sixties	male		vi		A02
LA_00001	10131.flac	Nhưng mà có một chuyện này tôi muốn hỏi ý kiến của anh	2	0	sixties	male		vi		A02
LA_00001	10132.flac	Run rẩy nghĩ rằng mình gặp ma	2	1	sixties	male		vi		A02
LA_00001	10133.flac	Chưa đỗ ông nghè đã đe hàng xóm: người hống hách, phách lối	2	0	sixties	male		vi		A02
LA_00001	10134.flac	quỷ là vong hồn nhưng nguy hiểm hơn ma rất nhiều	2	0	sixties	male		vi		A02
LA_00001	10135.flac	Cách mặt xa lòng: khi xa nhau thì quên mất tình nghĩa đã có.	2	0	sixties	male		vi		A02
LA_00001	10136.flac	Chinh nằm đó tận hưởng cảm giác khoái lạc cô tự nhủ	2	1	sixties	male		vi		A02
LA_00001	10137.flac	ưa Nhìn của một anh chàng thành thị	2	0	sixties	male		vi		A02
LA_00001	10138.flac	Để cho tình đẹp đẹp hơn	2	0	sixties	male		vi		A02
LA_00001	10139.flac	hãy cút đi	2	0	sixties	male		vi		A02
LA_00001	10140.flac	Tổng hợp những bài thơ hay nhất	2	0	sixties	male		vi		A02
LA_00001	10141.flac	Chỉ có vậy thôi	2	0	sixties	male		vi		A02
LA_00001	10142.flac	Dẫu là biển lớn	2	0	sixties	male		vi		A02
LA_00001	10143.flac	Trải qua những ngày đi bộ leo hết chỗ này đến chỗ khác	2	0	sixties	male		vi		A02
LA_00001	10144.flac	Mong thấy cô trở về	2	1	sixties	male		vi		A02
LA_00001	10145.flac	Kìa Sao Anh	2	0	sixties	male		vi		A02
LA_00001	10146.flac	Phạt gì cũng được tùy cô	2	0	sixties	male		vi		A02
LA_00001	10147.flac	Vậy là anh đã tỉnh táo hoàn toàn rồi	2	0	sixties	male		vi		A02
LA_00001	10148.flac	Chính liền nói lớn	2	0	sixties	male		vi		A02
LA_00001	10149.flac	trong bốn mươi chín ngày này	2	0	sixties	male		vi		A02
LA_00001	10150.flac	Hà Ni đã nhìn người khách lạ rồi nhún vai nói	2	0	sixties	male		vi		A02
LA_00001	10151.flac	Hơi ngạc nhiên về sự rành rẽ của khách	2	0	sixties	male		vi		A02
LA_00001	10152.flac	Hoặc những trường hợp của cháu thảo	2	0	sixties	male		vi		A02
LA_00001	10153.flac	Cô nhân tình bé của tôi ơi!	2	0	sixties	male		vi		A02
LA_00001	10154.flac	Yêu nhau xa cũng nên gần, ghét nhau cách một bàn chân cũng lìa	2	0	sixties	male		vi		A02
LA_00001	10155.flac	lao thẳng tới đâm vào tụi em	2	1	sixties	male		vi		A02
LA_00001	10156.flac	chuyện thảo mất thầy giải thích là qua bốn mươi chín ngày	2	0	sixties	male		vi		A02
LA_00001	10157.flac	Hãy ra thôn e ri a mà tìm người chủ bông hoa này	2	0	sixties	male		vi		A02
LA_00001	10158.flac	Em run sợ không nói thành lời	2	0	sixties	male		vi		A02
LA_00001	10159.flac	Chuyện yêu đương, chuyện cơm áo gạo tiền.	2	0	sixties	male		vi		A02
LA_00001	10160.flac	Một chiếc ô tô và đâm thẳng vào một thứ gì đó	2	0	sixties	male		vi		A02
LA_00001	10161.flac	Rồi Lúc xảy ra chuyện không hay	2	0	sixties	male		vi		A02
LA_00001	10162.flac	Đoàn chúng tôi như đã biết	2	0	sixties	male		vi		A02
LA_00001	10163.flac	Bố em cười rồi nói	2	0	sixties	male		vi		A02
LA_00001	10164.flac	Truyện âm là không có đùa được đâu	2	0	sixties	male		vi		A02
LA_00001	10165.flac	Trinh nhìn thấy nó một cách rõ ràng	2	0	sixties	male		vi		A02
LA_00001	10166.flac	Những ngày cuối Đông	2	1	sixties	male		vi		A02
LA_00001	10167.flac	Khiến cho Hà cảm thấy rùng mình	2	0	sixties	male		vi		A02
LA_00001	10168.flac	Bên trong rất nhiều những ngôi nhà sàn	2	0	sixties	male		vi		A02
LA_00001	10169.flac	chính là Nó đã thực hiện yêu cầu của Trinh	2	0	sixties	male		vi		A02
LA_00001	10170.flac	Tôi với Sự sẽ ở lại nhà anh ta	2	0	sixties	male		vi		A02
LA_00001	10171.flac	Số máy được lưu tên là anh quân	2	1	sixties	male		vi		A02
LA_00001	10172.flac	Chỉ cần bản thân mình được an toàn	2	0	sixties	male		vi		A02
LA_00001	10173.flac	Gần đó cũng có rất nhiều shop kinh doanh quần áo	2	0	sixties	male		vi		A02
LA_00001	10174.flac	Là anh đây chỉ thăm hỏi đôi lời	2	0	sixties	male		vi		A02
LA_00001	10175.flac	Cuối cùng thì cũng đến nơi	2	0	sixties	male		vi		A02
LA_00001	10176.flac	Mày còn không biết	2	0	sixties	male		vi		A02
LA_00001	10177.flac	Rồi thế này thế nọ, nói chuyện vô	2	0	sixties	male		vi		A02
LA_00001	10178.flac	Anh ngỏ lời yêu em	2	0	sixties	male		vi		A02
LA_00001	10179.flac	Trời đã về khuya dần	2	1	sixties	male		vi		A02
LA_00001	10180.flac	bao nhiêu năm qua đã ngủ với không ít đàn ông	2	0	sixties	male		vi		A02
LA_00001	10181.flac	Nhìn cái cử chỉ thân mật lắm	2	0	sixties	male		vi		A02
LA_00001	10182.flac	một trong những người đặt nền móng và lãnh đạo	2	0	sixties	male		vi		A02
LA_00001	10183.flac	thời gian còn nhiều mà	2	0	sixties	male		vi		A02
LA_00001	10184.flac	bà thản nhiên đứng dậy đi ra ngoài	2	0	sixties	male		vi		A02
LA_00001	10185.flac	chắc là gần mười hai giờ đêm	2	0	sixties	male		vi		A02
LA_00001	10186.flac	Có phải giống như cái này không	2	0	sixties	male		vi		A02
LA_00001	10187.flac	Kiếm mãi, nghi hoài, hay ghen bóng gió	2	0	sixties	male		vi		A02
LA_00001	10188.flac	Nó nghĩ mình đang nằm mơ rồi chìm lại vào trong giấc ngủ	2	0	sixties	male		vi		A02
LA_00001	10189.flac	Uống chưa hết ly nước	2	0	sixties	male		vi		A02
LA_00001	10190.flac	À mà quên	2	0	sixties	male		vi		A02
LA_00001	10191.flac	Uổng công tao coi Mày là bạn thân	2	0	sixties	male		vi		A02
LA_00001	10192.flac	Buồn riêng mang trú ngụ bao ngày	2	0	sixties	male		vi		A02
LA_00001	10193.flac	Sự thật mất lòng	2	0	sixties	male		vi		A02
LA_00001	10194.flac	Nhà tôi đi thắp Hương báo các cụ đàng hoàng rồi đấy	2	0	sixties	male		vi		A02
LA_00001	10195.flac	Nỗi vui buồn đem chia sẻ cùng nhau	2	1	sixties	male		vi		A02
LA_00001	10196.flac	Mỗi chỉ nhớ đến quân là trinh như biến thành một con người khác	2	0	sixties	male		vi		A02
LA_00001	10197.flac	Như là người bị mất hồn vậy	2	0	sixties	male		vi		A02
LA_00001	10198.flac	Những bài thơ về động vật cho bé mầm non	2	0	sixties	male		vi		A02
LA_00001	10199.flac	Một trẻ trai nào, trong giấc mơ.	2	0	sixties	male		vi		A02
LA_00001	10200.flac	Được nhi bày biện không thiếu một thứ gì	2	0	sixties	male		vi		A02
LA_00001	10201.flac	Đầu của phong đau nhói khi nhắc tới chuyện ấy	2	0	sixties	male		vi		A02
LA_00001	10202.flac	Thi thoảng trong Giấc Mơ	2	1	sixties	male		vi		A02
LA_00001	10203.flac	Chuyện là trước hôm thi lên cấp ba	2	0	sixties	male		vi		A02
LA_00001	10204.flac	"Em bảo: ""Anh đi đi"	2	0	sixties	male		vi		A02
LA_00001	10205.flac	Nghe xong tất cả đều đứng lên gỡ trại	2	0	sixties	male		vi		A02
LA_00001	10206.flac	Dù có xăm xa	2	0	sixties	male		vi		A02
LA_00001	10207.flac	Ăn no, xong nghĩ	2	1	sixties	male		vi		A02
LA_00001	10208.flac	Phải tìm anh ta để hỏi cho cặn kẽ mới được	2	1	sixties	male		vi		A02
LA_00001	10209.flac	Thảo đáp mà không cần nhìn em	2	0	sixties	male		vi		A02
LA_00001	10210.flac	Bởi phía dưới như có ai đó đang kích thích	2	0	sixties	male		vi		A02
LA_00001	10211.flac	Chết thật đấy	2	0	sixties	male		vi		A02
LA_00001	10212.flac	Và đến một lúc ngã dài xuống sàn	2	0	sixties	male		vi		A02
LA_00001	10213.flac	Đôi dép vô tri khăng khít song hành	2	0	sixties	male		vi		A02
LA_00001	10214.flac	Cảm ơn anh đã giúp đỡ	2	0	sixties	male		vi		A02
LA_00001	10215.flac	Đưa tinh vào cõi không.	2	0	sixties	male		vi		A02
LA_00001	10216.flac	Còn không đau nhưng mà con thấy lạnh mẹ ạ	2	0	sixties	male		vi		A02
LA_00001	10217.flac	Xin nhận lời con	2	1	sixties	male		vi		A02
LA_00001	10218.flac	Phải chăng lá về rừng	2	0	sixties	male		vi		A02
LA_00001	10219.flac	vợ con tôi có ổn không	2	0	sixties	male		vi		A02
LA_00001	10220.flac	Chúng tôi đều cúi đầu làm lễ chào tất cả mọi người ở đây	2	0	sixties	male		vi		A02
LA_00001	10221.flac	tuyên truyền mê tín dị đoan	2	0	sixties	male		vi		A02
LA_00001	10222.flac	Có hai hang cây	2	0	sixties	male		vi		A02
LA_00001	10223.flac	Rồi vô tình thương nhớ	2	0	sixties	male		vi		A02
LA_00001	10224.flac	Một số thì chết quá bất ngờ	2	0	sixties	male		vi		A02
LA_00001	10225.flac	Hay thậm chí còn đọng trên những cây cọ, kéo thân xuống nặng trĩu	2	0	sixties	male		vi		A02
LA_00001	10226.flac	hai năm trước bát hương của nhà mình cháy cũng xảy ra chuyện	2	0	sixties	male		vi		A02
LA_00001	10227.flac	Ru tôi lớn khôn	2	0	sixties	male		vi		A02
LA_00001	10228.flac	Nhưng trưởng làng ra sức kêu gọi mọi người	2	0	sixties	male		vi		A02
LA_00001	10229.flac	Bài thơ đầu tiên anh viết tặng em	2	0	sixties	male		vi		A02
LA_00001	10230.flac	Kèm theo những tiếng hô lớn bằng tiếng tây	2	0	sixties	male		vi		A02
LA_00001	10231.flac	mọc rễ xuống bùn đen?	2	0	sixties	male		vi		A02
LA_00001	10232.flac	Nếu mà phúc lớn lắm thì may ra sống được mười năm tuổi	2	0	sixties	male		vi		A02
LA_00001	10233.flac	em liền ngập ngừng nói	2	0	sixties	male		vi		A02
LA_00001	10234.flac	tao vẫn thích mày	2	1	sixties	male		vi		A02
LA_00001	10235.flac	Cô cũng Không Cảm nhận được nó đang ở bên cạnh mình không nữa	2	0	sixties	male		vi		A02
LA_00001	10236.flac	Nên mẹ nói ngay	2	0	sixties	male		vi		A02
LA_00001	10237.flac	Tao kể cho mày biết giấc mơ của tao đâu	2	0	sixties	male		vi		A02
LA_00001	10238.flac	Ở đây cơ mà	2	0	sixties	male		vi		A02
LA_00001	10239.flac	Trinh bên Hỏi	2	0	sixties	male		vi		A02
LA_00001	10240.flac	Đây là những người ở dưới xuôi lên để tham quan ngắm cảnh	2	1	sixties	male		vi		A02
LA_00001	10241.flac	- Kìa bao người yêu mới	2	0	sixties	male		vi		A02
LA_00001	10242.flac	Em toan chạy vù lên trước mặt của Thảo	2	0	sixties	male		vi		A02
LA_00001	10243.flac	Bố mẹ em nhìn theo tay chỉ nhưng vẫn không thấy ai cả	2	0	sixties	male		vi		A02
LA_00001	10244.flac	Con gái của chị tới số hết tuổi dương	2	0	sixties	male		vi		A02
LA_00001	10245.flac	Còn gì đau đớn hơn hình ảnh một người đàn ông	2	0	sixties	male		vi		A02
LA_00001	10246.flac	Mở chiếc cửa sổ căn nhà của nó ra nhìn	2	0	sixties	male		vi		A02
LA_00001	10247.flac	bản thân của Trinh hưởng lợi từ kumanthong không phải là ít	2	0	sixties	male		vi		A02
LA_00001	10248.flac	kẻo tao lại mang tiếng là đưa chuyện	2	0	sixties	male		vi		A02
LA_00001	10249.flac	bà ấy đâu rồi	2	0	sixties	male		vi		A02
LA_00001	10250.flac	đang nhớ lại chuyện cũ	2	0	sixties	male		vi		A02
LA_00001	10251.flac	Bà bói nói	2	0	sixties	male		vi		A02
LA_00001	10252.flac	Mẹ Ơi Con Xin Lỗi	2	0	sixties	male		vi		A02
LA_00001	10253.flac	Em vất vả vì chuyện của gia đình anh quá	2	0	sixties	male		vi		A02
LA_00001	10254.flac	bà bói đáp lại	2	0	sixties	male		vi		A02
LA_00001	10255.flac	may mắn thay con bé vẫn gượng dậy nhưng mà liệt đôi chân	2	0	sixties	male		vi		A02
LA_00001	10256.flac	Chinh không quay về giường ngủ	2	1	sixties	male		vi		A02
LA_00001	10257.flac	tôi là công dân việt nam	2	0	sixties	male		vi		A02
LA_00001	10258.flac	cái con ma dại kia không có đáng ngại	2	0	sixties	male		vi		A02
LA_00001	10259.flac	suỵt bé mồm thôi	2	1	sixties	male		vi		A02
LA_00001	10260.flac	Dạt dào ru êm	2	1	sixties	male		vi		A02
LA_00001	10261.flac	Hà liền hỏi nhỏ	2	0	sixties	male		vi		A02
LA_00001	10262.flac	Ơi mẹ... Mẹ ơi!	2	0	sixties	male		vi		A02
LA_00001	10263.flac	Hai ta ai biết được	2	0	sixties	male		vi		A02
LA_00001	10264.flac	với nhiều tác phẩm viết bằng tiếng Việt	2	0	sixties	male		vi		A02
LA_00001	10265.flac	Trước cửa nhà mình có bao giờ tin mấy cái trò đó đâu	2	0	sixties	male		vi		A02
LA_00001	10266.flac	Bản tính khó mà thay đổi được	2	0	sixties	male		vi		A02
LA_00001	10267.flac	Mồ hôi mẹ thấm	2	0	sixties	male		vi		A02
LA_00001	10268.flac	Nhưng mà gia đình của họ cũng đâu biết nhiều hơn chúng ta	2	0	sixties	male		vi		A02
LA_00001	10269.flac	Tôi biết em rất buốt đôi bàn tay	2	0	sixties	male		vi		A02
LA_00001	10270.flac	Như ngàn vì sao	2	0	sixties	male		vi		A02
LA_00001	10271.flac	Cả chiếc xe tải cũng mất hút luôn	2	0	sixties	male		vi		A02
LA_00001	10272.flac	Chính bản thân tạo đã phải lặn lội nhiều ngày trong rừng	2	0	sixties	male		vi		A02
LA_00001	10273.flac	Gần đất xa trời	2	0	sixties	male		vi		A02
LA_00001	10274.flac	chúng ta đang chuẩn bị thi lên cấp cơ mà	2	0	sixties	male		vi		A02
LA_00001	10275.flac	Đến khi thấy Anh chàng cứ nấc lên và ưỡn người như lên cơn	2	0	sixties	male		vi		A02
LA_00001	10276.flac	chưa kể lời của Sâm Trai	2	0	sixties	male		vi		A02
LA_00001	10277.flac	mẹ liền nói	2	0	sixties	male		vi		A02
LA_00001	10278.flac	ở một số đền thờ và chùa ở Việt Nam	2	0	sixties	male		vi		A02
LA_00001	10279.flac	Nằm trong vòng Bàn Tay Của Em	2	0	sixties	male		vi		A02
LA_00001	10280.flac	Cũng vui hớn hở	2	0	sixties	male		vi		A02
LA_00001	10281.flac	Mấy ngày nay cũng đã mệt mỏi nhiều rồi	2	0	sixties	male		vi		A02
LA_00001	10282.flac	Là một mùi thơm của nến sáp hơi Dịu Dịu	2	0	sixties	male		vi		A02
LA_00001	10283.flac	Vết thương coi bộ là không có nhẹ đâu	2	0	sixties	male		vi		A02
LA_00001	10284.flac	lại có những điểm chung yếu bị quỷ ám	2	1	sixties	male		vi		A02
LA_00001	10285.flac	bước vào vụ đông xuân	2	0	sixties	male		vi		A02
LA_00001	10286.flac	lần thứ một trăm của Hồ Chí Minh	2	0	sixties	male		vi		A02
LA_00001	10287.flac	cái việc này là phải nhất tâm	2	0	sixties	male		vi		A02
LA_00001	10288.flac	Trinh có phần hoang mang	2	0	sixties	male		vi		A02
LA_00001	10289.flac	Cứ yên tâm, tao đã lo cả rồi	2	0	sixties	male		vi		A02
LA_00001	10290.flac	Những giọt mưa nặng hạt rơi tý tách	2	0	sixties	male		vi		A02
LA_00001	10291.flac	Mặt trời cũng đã dẫn xuống núi	2	0	sixties	male		vi		A02
LA_00001	10292.flac	Bất cứ câu gì	2	0	sixties	male		vi		A02
LA_00001	10293.flac	đứa nào phá tao thì phải trả giá	2	0	sixties	male		vi		A02
LA_00001	10294.flac	Ai nói gì đâu Em không có nghe	2	0	sixties	male		vi		A02
LA_00001	10295.flac	Chinh không thể kiềm chế được cảm xúc	2	0	sixties	male		vi		A02
LA_00001	10296.flac	Nhưng này thì rõ ràng cánh cửa phòng của kuman bị mở ra	2	0	sixties	male		vi		A02
LA_00001	10297.flac	Khi mà trinh vừa rời đi khỏi	2	0	sixties	male		vi		A02
LA_00001	10298.flac	Những tấm hình được chụp từ góc xa	2	0	sixties	male		vi		A02
LA_00001	10299.flac	Tình hình sức khỏe của Phương thế nào rôì bác	2	0	sixties	male		vi		A02
LA_00001	10300.flac	Thu tiếp hồn tôi người hữu hiện	2	1	sixties	male		vi		A02
LA_00001	10301.flac	Hạ Xem thì đúng là xe của Phương bị xì hơi	2	0	sixties	male		vi		A02
LA_00001	10302.flac	Em lúc bây giờ bất ngờ và hoảng loạn	2	0	sixties	male		vi		A02
LA_00001	10303.flac	Và vừa rồi nó ngồi trên đùi của trinh và cười nhe răng hỏi	2	0	sixties	male		vi		A02
LA_00001	10304.flac	Xin anh không nhắc lại	2	0	sixties	male		vi		A02
LA_00001	10305.flac	Tiếp tục theo bước chân của Hà đi sang phòng bên cạnh	2	0	sixties	male		vi		A02
LA_00001	10306.flac	Tại hôm mất bạn và cháu đi ăn chè	2	1	sixties	male		vi		A02
LA_00001	10307.flac	Còn lại hà ni Đang lúng túng	2	0	sixties	male		vi		A02
LA_00001	10308.flac	Cho biết là con Thảo mất là nỗi đau của anh chị	2	0	sixties	male		vi		A02
LA_00001	10309.flac	Tay ôm tay năm	2	1	sixties	male		vi		A02
LA_00001	10310.flac	Con hởi con ơi!	2	0	sixties	male		vi		A02
LA_00001	10311.flac	Muốn làm thì phải Tín Tâm	2	0	sixties	male		vi		A02
LA_00001	10312.flac	bố em liền nói	2	0	sixties	male		vi		A02
LA_00001	10313.flac	Đó tình yêu em muốn nói cùng anh	2	0	sixties	male		vi		A02
LA_00001	10314.flac	Điều mà trinh quan tâm nhất lúc này	2	0	sixties	male		vi		A02
LA_00001	10315.flac	Gió khẽ rì rào	2	0	sixties	male		vi		A02
LA_00001	10316.flac	Hay tính công lao	2	0	sixties	male		vi		A02
LA_00001	10317.flac	Chinh bắt đầu thắc mắc	2	0	sixties	male		vi		A02
LA_00001	10318.flac	Có ai cứu giúp	2	0	sixties	male		vi		A02
LA_00001	10319.flac	Ông là người viết và đọc bản Tuyên ngôn Độc lập	2	0	sixties	male		vi		A02
